idVotacao,voto,deputado_id,deputado_nome
2354899-8,Sim,62881,Danilo Forte
2354899-8,Sim,204511,David Soares
2354899-8,Sim,220659,Dayany Bittencourt
2354899-8,Sim,220539,Defensor Stélio Dener
2354899-8,Não,220565,Delegada Adriana Accorsi
2354899-8,Sim,220625,Delegada Ione
2354899-8,Sim,220561,Delegada Katarina
2354899-8,Sim,220673,Delegado Caveira
2354899-8,Sim,178908,Delegado Éder Mauro
2354899-8,Sim,220583,Delegado Fabio Costa
2354899-8,Sim,204512,Delegado Marcelo Freitas
2354899-8,Sim,220701,Delegado Matheus Laiola
2354899-8,Sim,220652,Delegado Palumbo
2354899-8,Sim,220654,Delegado Paulo Bilynskyj
2354899-8,Sim,220619,Delegado Ramagem
2354899-8,Sim,220705,Deltan Dallagnol
2354899-8,Não,220553,Denise Pessôa
2354899-8,Sim,220689,Detinha
2354899-8,Sim,160588,Diego Andrade
2354899-8,Sim,220691,Diego Coronel
2354899-8,Sim,178929,Diego Garcia
2354899-8,Sim,73768,Dilceu Sperafico
2354899-8,Não,220671,Dilvanda Faro
2354899-8,Sim,160599,Dimas Fabiano
2354899-8,Não,220602,Dimas Gadelha
2354899-8,Sim,143632,Domingos Neto
2354899-8,Sim,160758,Domingos Sávio
2354899-8,Sim,220573,Dorinaldo Malafaia
2354899-8,Sim,221339,Dr Benjamim
2354899-8,Sim,220610,Dr. Fernando Máximo
2354899-8,Não,220688,Dr. Francisco
2354899-8,Sim,204518,Dr. Frederico
2354899-8,Sim,204481,Dr. Jaziel
2354899-8,Sim,204351,Dr. Luiz Ovando
2354899-8,Sim,220528,Dr. Victor Linhalis
2354899-8,Sim,204412,Dr. Zacharias Calil
2354899-8,Sim,220674,Dra. Alessandra Haber
2354899-8,Sim,220686,Duarte
2354899-8,Sim,220540,Duda Ramos
2354899-8,Sim,220623,Duda Salabert
2354899-8,Não,204541,Eduardo Bismarck
2354899-8,Sim,92346,Eduardo Bolsonaro
2354899-8,Sim,220589,Eduardo Velloso
2354899-8,Não,74075,Elcione Barbalho
2354899-8,Sim,204364,Eli Borges
2354899-8,Não,198783,Emanuel Pinheiro Neto
2354899-8,Sim,161550,Emidinho Madeira
2354899-8,Não,160575,Erika Kokay
2354899-8,Sim,160640,Eros Biondini
2354899-8,Sim,178871,Evair Vieira de Melo
2354899-8,Sim,178905,Fabio Garcia
2354899-8,Sim,171623,Fabio Reis
2354899-8,Não,220653,Fábio Teruel
2354899-8,Sim,220712,Fausto Santos Jr.
2354899-8,Sim,220646,Felipe Becari
2354899-8,Não,204398,Felipe Francischini
2354899-8,Sim,160666,Félix Mendonça Júnior
2354899-8,Não,204407,Fernanda Melchionna
2354899-8,Sim,220656,Fernanda Pessoa
2354899-8,Não,204445,Fernando Mineiro
2354899-8,Sim,92699,Fernando Monteiro
2354899-8,Sim,204427,Fernando Rodolfo
2354899-8,Sim,220545,Filipe Martins
2354899-8,Sim,160598,Flávia Morais
2354899-8,Não,191923,Flávio Nogueira
2354899-8,Não,220700,Florentino Neto
2354899-8,Sim,220551,Franciane Bayer
2354899-8,Sim,220534,Fred Linhares
2354899-8,Sim,224117,Gabriel Mota
2354899-8,Sim,220708,Gabriel Nunes
2354899-8,Sim,204473,General Girão
2354899-8,Sim,220611,General Pazuello
2354899-8,Sim,178966,Geovania de Sá
2354899-8,Sim,74374,Geraldo Resende
2354899-8,Sim,220587,Gerlen Diniz
2354899-8,Sim,204394,Gervásio Maia
2354899-8,Sim,74383,Giacobo
2354899-8,Sim,220529,Gilson Daniel
2354899-8,Não,204365,Gilson Marques
2354899-8,Sim,220526,Gilvan da Federal
2354899-8,Sim,220531,Gilvan Maximo
2354899-8,Sim,160673,Giovani Cherini
2354899-8,Não,152605,Glauber Braga
2354899-8,Sim,204419,Glaustin da Fokus
2354899-8,Não,107283,Gleisi Hoffmann
2354899-8,Não,220639,Guilherme Boulos
2354899-8,Sim,220664,Guilherme Uchoa
2354899-8,Sim,220568,Gustavo Gayer
2354899-8,Sim,204408,Gustinho Ribeiro
2354899-8,Não,178873,Helder Salomão
2354899-8,Não,220537,Helena Lima
2354899-8,Sim,204444,Helio Lopes
2354899-8,Sim,220672,Henderson Pinto
2354899-8,Sim,141450,Hugo Leal
2354899-8,Sim,160674,Hugo Motta
2354899-8,Sim,220563,Icaro de Valmir
2354899-8,Sim,204533,Idilvan Alencar
2354899-8,Sim,204508,Igor Timo
2354899-8,Sim,98615,Ismael
2354899-8,Sim,220570,Ismael Alexandrino
2354899-8,Não,73531,Ivan Valente
2354899-8,Não,220696,Ivoneide Caetano
2354899-8,Não,220527,Jack Rocha
2354899-8,Não,220697,Jadyel Alencar
2354899-8,Sim,220567,Jeferson Rodrigues
2354899-8,Sim,74273,Jefferson Campos
2354899-8,Não,141456,Jilmar Tatto
2354899-8,Não,141458,João Carlos Bacelar
2354899-8,Não,178970,João Daniel
2354899-8,Sim,74550,João Leão
2354899-8,Sim,141459,João Maia
2354899-8,Sim,178910,Joaquim Passarinho
2354899-8,Sim,160548,Jonas Donizette
2354899-8,Sim,205550,Jorge Braz
2354899-8,Sim,214694,Jorge Goetten
2354899-8,Não,141464,José Airton Félix Cirilo
2354899-8,Não,141470,José Guimarães
2354899-8,Sim,204472,José Medeiros
2354899-8,Sim,204391,José Nelto
2354899-8,Não,209189,Joseildo Ramos
2354899-8,Sim,220578,Josenildo
2354899-8,Não,74141,Josias Gomes
2354899-8,Sim,204563,Josimar Maranhãozinho
2354899-8,Sim,215043,Josivaldo JP
2354899-8,Sim,204474,Juarez Costa
2354899-8,Sim,220559,Julia Zanatta
2354899-8,Não,220640,Juliana Cardoso
2354899-8,Sim,66385,Julio Arcoverde
2354899-8,Sim,74253,Julio Lopes
2354899-8,Sim,204520,Junio Amaral
2354899-8,Sim,204497,Júnior Ferrari
2354899-8,Sim,204574,Junior Lourenço
2354899-8,Sim,204550,Júnior Mano
2354899-8,Sim,220677,Keniston Braga
2354899-8,Não,162067,Kiko Celeguim
2354899-8,Não,204536,Kim Kataguiri
2354899-8,Sim,141480,Lázaro Botelho
2354899-8,Sim,220600,Lebrão
2354899-8,Sim,220566,Lêda Borges
2354899-8,Sim,80815,Léo Prates
2354899-8,Não,74156,Leonardo Monteiro
2354899-8,Sim,74299,Leônidas Cristino
2354899-8,Sim,92102,Leur Lomanto Júnior
2354899-8,Não,139285,Lídice da Mata
2354899-8,Sim,74585,Lincoln Portela
2354899-8,Não,74858,Lindbergh Farias
2354899-8,Sim,220662,Lucas Ramos
2354899-8,Sim,204404,Lucas Redecker
2354899-8,Não,220581,Luciano Amaral
2354899-8,Sim,103758,Luciano Azevedo
2354899-8,Sim,178931,Luciano Ducci
2354899-8,Sim,220616,Luciano Vieira
2354899-8,Sim,222429,Luis Carlos Gomes
2354899-8,Sim,204448,Luiz Antônio Corrêa
2354899-8,Sim,141485,Luiz Carlos Busato
2354899-8,Sim,204485,Luiz Carlos Motta
2354899-8,Não,74041,Luiz Couto
2354899-8,Sim,141487,Luiz Fernando Faria
2354899-8,Sim,220658,Luiz Gastão
2354899-8,Sim,204455,Luiz Lima
2354899-8,Sim,162332,Luiz Nishimori
2354899-8,Sim,204526,Luiz Philippe de Orleans e Bragança
2354899-8,Não,178866,Luizianne Lins
2354899-8,Sim,166402,Magda Mofatto
2354899-8,Sim,220648,Marangoni
2354899-8,Não,156190,Marcel van Hattem
2354899-8,Sim,179000,Marcelo Álvaro Antônio
2354899-8,Sim,220599,Marcelo Crivella
2354899-8,Não,220634,Marcelo Lima
2354899-8,Sim,133810,Marcelo Moraes
2354899-8,Sim,160161,Marcelo Queiroz
2354899-8,Não,178983,Marcio Alvino
2354899-8,Sim,220687,Márcio Honaiser
2354899-8,Não,81055,Márcio Jerry
2354899-8,Sim,150418,Márcio Marinho
2354899-8,Sim,204522,Marco Bertaiolli
2354899-8,Sim,219585,Marco Brasil
2354899-8,Não,160535,Marcon
2354899-8,Sim,204431,Marcos Aurélio Sampaio
2354899-8,Artigo 17,204506,Marcos Pereira
2354899-8,Sim,220547,Marcos Pollon
2354899-8,Sim,178943,Marcos Soares
2354899-8,Sim,220604,Marcos Tavares
2354899-8,Sim,204540,Maria Rosas
2354899-8,Sim,220655,Mario Frias
2354899-8,Sim,178858,Mário Negromonte Jr.
2354899-8,Não,204566,Marreca Filho
2354899-8,Sim,220572,Marussa Boldrin
2354899-8,Sim,220609,Maurício Carvalho
2354899-8,Sim,220550,Mauricio Marcon
2354899-8,Sim,204486,Mauro Benevides Filho
2354899-8,Sim,220591,Meire Serafim
2354899-8,Sim,74428,Mendonça Filho
2354899-8,Não,188097,Merlong Solano
2354899-8,Sim,220530,Messias Donato
2354899-8,Não,171786,Miguel Ângelo
2354899-8,Sim,178985,Miguel Lombardi
2354899-8,Sim,154178,Milton Vieira
2354899-8,Sim,178997,Moses Rodrigues
2354899-8,Sim,220617,Murillo Gouvea
2354899-8,Sim,220584,Murilo Galdino
2354899-8,Não,204453,Natália Bonavides
2354899-8,Sim,220622,Nely Aquino
2354899-8,Sim,178896,Newton Cardoso Jr
2354899-8,Sim,204479,Nicoletti
2354899-8,Sim,209787,Nikolas Ferreira
2354899-8,Não,178986,Nilto Tatto
2354899-8,Não,74159,Odair Cunha
2354899-8,Sim,204498,Olival Marques
2354899-8,Não,178987,Orlando Silva
2354899-8,Sim,73692,Osmar Terra
2354899-8,Sim,204573,Otto Alencar Filho
2354899-8,Sim,220706,Padovani
2354899-8,Não,160556,Padre João
2354899-8,Não,180214,Pastor Diniz
2354899-8,Sim,160642,Pastor Eurico
2354899-8,Não,220615,Pastor Henrique Vieira
2354899-8,Não,204553,Pastor Sargento Isidório
2354899-8,Não,74160,Patrus Ananias
2354899-8,Não,171617,Paulão
2354899-8,Sim,220627,Paulinho Freire
2354899-8,Sim,141516,Paulo Abi-Ackel
2354899-8,Sim,220650,Paulo Alexandre Barbosa
2354899-8,Não,178860,Paulo Azi
2354899-8,Sim,160517,Paulo Foletto
2354899-8,Sim,160558,Paulo Freire Costa
2354899-8,Não,204492,Paulo Guedes
2354899-8,Sim,220685,Paulo Litro
2354899-8,Sim,74574,Paulo Magalhães
2354899-8,Sim,220630,Pedro Aihara
2354899-8,Sim,122974,Pedro Lucas Fernandes
2354899-8,Sim,204395,Pedro Lupion
2354899-8,Sim,122158,Pedro Paulo
2354899-8,Não,160604,Pedro Uczai
2354899-8,Sim,204406,Pedro Westphalen
2354899-8,Sim,73486,Pompeo de Mattos
2354899-8,Sim,160601,Pr. Marco Feliciano
2354899-8,Sim,89536,Prof. Paulo Fernando
2354899-8,Não,220533,Prof. Reginaldo Veras
2354899-8,Sim,204390,Professor Alcides
2354899-8,Sim,220580,Professora Goreth
2354899-8,Não,221338,Professora Luciene Cavalcante
2354899-8,Sim,220586,Rafael Brito
2354899-8,Sim,220532,Rafael Prudente
2354899-8,Sim,220626,Rafael Simoes
2354899-8,Sim,204567,Raimundo Costa
2354899-8,Sim,74084,Raimundo Santos
2354899-8,Não,221378,Reginete Bispo
2354899-8,Não,220606,Reimont
2354899-8,Sim,178989,Renata Abreu
2354899-8,Sim,221329,Ricardo Abrão
2354899-8,Sim,220543,Ricardo Ayres
2354899-8,Sim,204362,Ricardo Guidi
2354899-8,Sim,220694,Ricardo Maia
2354899-8,Sim,220633,Ricardo Salles
2354899-8,Sim,220693,Roberta Roma
2354899-8,Sim,220588,Roberto Duarte
2354899-8,Sim,220613,Roberto Monteiro
2354899-8,Sim,220624,Robinson Faria
2354899-8,Sim,220546,Rodolfo Nogueira
2354899-8,Não,141531,Rodrigo de Castro
2354899-8,Sim,223128,Rodrigo Estacho
2354899-8,Sim,220641,Rodrigo Gambale
2354899-8,Sim,165470,Rodrigo Valadares
2354899-8,Sim,220695,Rogéria Santos
2354899-8,Não,204480,Rogério Correia
2354899-8,Sim,160629,Romero Rodrigues
2354899-8,Sim,204525,Rosana Valle
2354899-8,Sim,220644,Rosângela Moro
2354899-8,Sim,220620,Rosângela Reis
2354899-8,Sim,73806,Roseana Sarney
2354899-8,Não,74371,Rubens Otoni
2354899-8,Não,178887,Rubens Pereira Júnior
2354899-8,Não,73604,Rui Falcão
2354899-8,Sim,160635,Ruy Carneiro
2354899-8,Sim,204535,Sâmia Bomfim
2354899-8,Sim,220631,Samuel Viana
2354899-8,Sim,204416,Sanderson
2354899-8,Sim,160621,Sandro Alex
2354899-8,Sim,204387,Sargento Fahur
2354899-8,Sim,220621,Sargento Gonçalves
2354899-8,Sim,220618,Sargento Portugal
2354899-8,Sim,220713,Saullo Vianna
2354899-8,Sim,178933,Sergio Souza
2354899-8,Sim,204557,Sidney Leite
2354899-8,Sim,74356,Silas Câmara
2354899-8,Sim,204360,Silvia Cristina
2354899-8,Sim,220579,Silvia Waiãpi
2354899-8,Sim,204425,Silvio Costa Filho
2354899-8,Sim,220569,Silvye Alves
2354899-8,Sim,220651,Simone Marquetto
2354899-8,Sim,104552,Socorro Neri
2354899-8,Sim,178946,Soraya Santos
2354899-8,Sim,178947,Sóstenes Cavalcante
2354899-8,Sim,92776,Stefano Aguiar
2354899-8,Não,220682,Tadeu Veneri
2354899-8,Não,220598,Tarcísio Motta
2354899-8,Sim,220552,Tenente Coronel Zucco
2354899-8,Sim,220560,Thiago de Joaldo
2354899-8,Sim,220597,Thiago Flores
2354899-8,Sim,220684,Tião Medeiros
2354899-8,Não,157130,Túlio Gadêlha
2354899-8,Não,160610,Valmir Assunção
2354899-8,Sim,204396,Vermelho
2354899-8,Não,74283,Vicentinho
2354899-8,Sim,137070,Vicentinho Júnior
2354899-8,Sim,160591,Vinicius Gurgel
2354899-8,Sim,178992,Vitor Lippi
2354899-8,Sim,91228,Waldemar Oliveira
2354899-8,Não,220601,Washington Quaquá
2354899-8,Sim,160518,Weliton Prado
2354899-8,Sim,74043,Wellington Roberto
2354899-8,Não,224333,Welter
2354899-8,Sim,74044,Wilson Santiago
2354899-8,Sim,220564,Yandra Moura
2354899-8,Sim,220660,Yury do Paredão
2354899-8,Sim,220536,Zé Haroldo Cathedral
2354899-8,Não,204559,Zé Neto
2354899-8,Sim,160632,Zé Silva
2354899-8,Sim,220558,Zé Trovão
2354899-8,Sim,204517,Zé Vitor
2354899-8,Não,160592,Zeca Dirceu
2354899-8,Sim,220592,Zezinho Barbary
